s	slabel	user_slabel	o	olabel	user_olabel
UBERON:0001284	renal column	renal column (column of Bertin)	UBERON:0000362	renal medulla	renal medulla
UBERON:0006852	obsolete glomerular visceral epithelium	glomerular visceral epithelium	UBERON:0004188	Glomerular Epithelium	glomerular epithelium
CL:0000653	glomerular visceral epithelial cell	glomerular visceral epithelial cell	UBERON:0006852	obsolete glomerular visceral epithelium	glomerular visceral epithelium
UBERON:0005096	descending thin limb	descending thin limb	UBERON:0001289	descending limb of loop of Henle	descending thin limb of loop of Henle
CL:1000850	macula densa epithelial cell	macula densa epithelial cell	UBERON:0001291	thick ascending limb of loop of Henle	thick ascending limb of loop of Henle
UBERON:0001232	collecting duct of renal tubule	collecting duct of renal tubule	UBERON:0001232	collecting duct of renal tubule	collecting duct of renal tubule
UBERON:0001986	endothelium	endothelium	UBERON:0006544	kidney vasculature	kidney vasculature
CL:1001033	Peritubular Capillary Endothelial Cell	peritubular capillary endothelial cell	UBERON:0012441	endothelium of peritubular capillary	endothelium of peritubular capillary
UBERON:0003918	kidney mesenchyme	kidney mesenchyme	UBERON:0005215	kidney interstitium	kidney interstitium
CL:1001318	renal interstitial pericyte	renal interstitial pericyte	UBERON:0003918	kidney mesenchyme	kidney mesenchyme
CL:0000648	kidney granular cell	kidney granular cell	UBERON:0003918	kidney mesenchyme	kidney mesenchyme
CL:1000692	kidney interstitial fibroblast	kidney interstitial fibroblast	UBERON:0003918	kidney mesenchyme	kidney mesenchyme
CL:1000691	kidney interstitial myofibroblast	kidney interstitial myofibroblast	UBERON:0003918	kidney mesenchyme	kidney mesenchyme
CL:0000875	non-classical monocyte	non-classical monocyte	UBERON:0005215	kidney interstitium	kidney interstitium
CL:0000623	Natural Killer Cell	natural killer cell	UBERON:0005215	kidney interstitium	kidney interstitium
CL:0000814	mature NK T cell	mature NK T cell	UBERON:0005215	kidney interstitium	kidney interstitium
CL:0001056	dendritic cell, human	dendritic cell, human	UBERON:0005215	kidney interstitium	kidney interstitium
CL:0001058	plasmacytoid dendritic cell, human	plasmacytoid dendritic cell, human	UBERON:0005215	kidney interstitium	kidney interstitium
CL:0000576	Monocyte	monocyte	UBERON:0005215	kidney interstitium	kidney interstitium
CL:0000084	T Cell	T cell	UBERON:0005215	kidney interstitium	kidney interstitium
CL:0000910	Cytotoxic T Cell	cytotoxic T cell	UBERON:0005215	kidney interstitium	kidney interstitium
CL:0000236	B cell	B cell	UBERON:0005215	kidney interstitium	kidney interstitium
CL:0000786	Plasma cell	plasma cell	UBERON:0005215	kidney interstitium	kidney interstitium
CL:0000775	Neutrophil	neutrophil	UBERON:0005215	kidney interstitium	kidney interstitium
CL:0000097	Mast cell	mast cell	UBERON:0005215	kidney interstitium	kidney interstitium
